    0.400884212808959774E+03    0.988712347045311013E+01   -0.517870255343558572E+00    0.450852878586901340E+03    0.290073450564378166E+00   -0.300200282514918086E+02
    0.453355097451600614E+03    0.988224271679475663E+01   -0.517023847681735926E+00    0.420214189179866992E+03    0.241042445456975424E+00   -0.300190257242626117E+02
    0.443156321212082560E+03    0.994181180236244444E+01   -0.654072516703837259E+00    0.400081058231560860E+03    0.840270472496930876E+00   -0.300017753809347631E+02
    0.385195029249816344E+03    0.994262204135626249E+01   -0.685950451382431936E+00    0.390137111430548316E+03    0.979537581110951905E+00   -0.299982995104682004E+02
    0.411495585504327607E+03    0.100717267678378093E+02   -0.455867673937576434E+00    0.440889064528010294E+03    0.786146995421599160E+00   -0.299608185511921690E+02
    0.448145113960979245E+03    0.993911047915717205E+01   -0.669434618602056108E+00    0.370263419951685307E+03    0.259148124914886591E+00   -0.299586298381785454E+02
    0.403192695308543250E+03    0.100699823903729584E+02   -0.415028357426669547E+00    0.353438512028761465E+03    0.411723834112914522E+00   -0.299464108691092292E+02
    0.337924406834647129E+03    0.940975938220772434E+01   -0.385724018415320558E+00    0.322100669406191571E+03    0.960169295658224287E+00   -0.299461852847381387E+02
    0.429049033184829000E+03    0.100405193490110491E+02   -0.615796044482942229E+00    0.454726434570474055E+03    0.741811113183673432E+00   -0.299344551632013811E+02
    0.406165417651943017E+03    0.100688230187632133E+02   -0.803992768664854474E+00    0.357220282577662545E+03    0.406174330793006078E+00   -0.299301379119657334E+02
    0.399243001530033951E+03    0.972795198659510518E+01   -0.424949937866886174E+00    0.345665392104987177E+03    0.820219508478374326E+00   -0.299299235014637723E+02
    0.413350830533082501E+03    0.100326379632973204E+02   -0.793158916068239961E+00    0.350833622891904270E+03    0.358616177080254506E+00   -0.298638386932262954E+02
    0.433966710330400304E+03    0.992629451378317107E+01   -0.379179242440178310E+00    0.298605750340735597E+03    0.825962667617628821E+00   -0.298505529975278279E+02
    0.419822624595686534E+03    0.994644925101153987E+01   -0.579136384675699389E+00    0.314191423018313571E+03    0.380283869175398137E+00   -0.298460317442002783E+02
    0.427812756433646882E+03    0.100693072977655085E+02   -0.671388558469140140E+00    0.443410662512534032E+03    0.760610351477340574E+00   -0.298222275633417127E+02
    0.397444767893957646E+03    0.981825171980431932E+01   -0.551126670873382185E+00    0.405191224292810318E+03    0.156146927087280063E+00   -0.298119649285195365E+02
    0.431634709726397261E+03    0.100698629375984261E+02   -0.373011873757699064E+00    0.304889775522236960E+03    0.537436364148888734E+00   -0.298014784694145476E+02
    0.389608931008745685E+03    0.999662260054968321E+01   -0.590031894516600097E+00    0.351116002785769922E+03    0.319980897782210560E+00   -0.297994403092387472E+02
    0.287281249468581507E+03    0.864203150174753532E+01   -0.254424435216582090E+00    0.376548201825430567E+03    0.685622251450322184E+00   -0.297887747674506400E+02
    0.434613790259554662E+03    0.101272615183117267E+02   -0.491555718860574142E+00    0.444012595185534053E+03    0.661112485642193715E+00   -0.297848663666195073E+02
    0.454994733324250262E+03    0.101114592383324329E+02   -0.711744344952459418E+00    0.353446651856156507E+03    0.967323728023029156E-01   -0.297609884678740784E+02
    0.424323348718814316E+03    0.998545032474446614E+01   -0.706035087412617557E+00    0.401232888335746679E+03    0.313368005533240720E-01   -0.297493813243002876E+02
    0.421953234609795572E+03    0.100280104787799225E+02   -0.290261115649998569E+00    0.470150354987954017E+03    0.243684823190014138E+00   -0.297486396743778272E+02
    0.380428304964292636E+03    0.979677822342138782E+01   -0.378649980461738256E+00    0.308898293754418603E+03    0.577382385968782663E+00   -0.297304566776900856E+02
    0.446186576655321517E+03    0.101102981242762731E+02   -0.809917694135555699E+00    0.383556448011923749E+03    0.127244524481278765E+00   -0.297151152620296486E+02
    0.386412421922529632E+03    0.965744284277873710E+01   -0.374739024087998640E+00    0.376811216013888668E+03    0.536639614839671153E+00   -0.297115111676780757E+02
    0.453952276385574976E+03    0.996203857835863360E+01   -0.287955823444964842E+00    0.439760617967194662E+03    0.287443759949920941E+00   -0.297097435766457849E+02
    0.362262622068745770E+03    0.952458426390899859E+01   -0.250434035382502973E+00    0.328856652006136642E+03    0.698482094208156767E+00   -0.296981024746402511E+02
    0.437247494782627882E+03    0.994229624172380433E+01   -0.667583782342849208E+00    0.371391752493439469E+03    0.619810440682616037E+00   -0.296836829577349057E+02
    0.417231358798023393E+03    0.986680970893156939E+01   -0.409599337299582089E+00    0.464976392942696293E+03    0.841227135774915286E-01   -0.296758166224217526E+02
    0.372217166270498524E+03    0.976433736410962538E+01   -0.557912667196236889E+00    0.401036038188002976E+03    0.208565546923797557E+00   -0.296714252399021987E+02
    0.423581490503974692E+03    0.100322759221326905E+02   -0.640604913299247070E+00    0.443435561262274859E+03    0.139802800118373372E+00   -0.296672637287617782E+02
    0.440739812408908847E+03    0.996531091058486496E+01   -0.445585626588244743E+00    0.463254287930730527E+03    0.578182458679029621E+00   -0.296535488690893629E+02
    0.397925930419039389E+03    0.970435799429245805E+01   -0.332528788453327451E+00    0.429899307085578187E+03    0.675869839224762847E+00   -0.296479905389430343E+02
    0.407286280833911462E+03    0.100762731576588180E+02   -0.414428024385232074E+00    0.405260854192581235E+03    0.963341468755490649E+00   -0.296444710506251639E+02
